,rain,rain1,rain2,rain3,rain4,rain5,rain6,rain7,rain8,rain9,rain10,rain11,rain12,rain13,rain14,rain15,rain16,rain17,rain18,rain19,rain20,rain21,rain22
232,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,20.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.125,0.1111111111111111,0.1,0.09090909090909091,0.08333333333333333,0.07692307692307693,0.07142857142857142,0.06666666666666667,0.0625,0.058823529411764705,0.05555555555555555,0.05263157894736842,0.05,0.047619047619047616,0.045454545454545456,0.043478260869565216
234,81.0,0.0,0.0,0.25,0.2,0.16666666666666666,0.14285714285714285,0.25,0.2222222222222222,0.3,0.6363636363636364,0.6666666666666666,1.3076923076923077,5.5,5.533333333333333,5.1875,4.882352941176471,4.611111111111111,4.368421052631579,4.15,3.9523809523809526,3.772727272727273,3.608695652173913
235,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.5,0.45454545454545453,0.4166666666666667,0.38461538461538464,0.35714285714285715,0.3333333333333333,0.4375,0.4117647058823529,0.3888888888888889,0.42105263157894735,0.4,0.38095238095238093,0.36363636363636365,0.34782608695652173
237,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2727272727272727,0.5,0.46153846153846156,0.42857142857142855,0.4,0.375,0.35294117647058826,0.3333333333333333,0.3157894736842105,0.3,0.2857142857142857,0.2727272727272727,0.2608695652173913
238,104.0,0.0,0.3333333333333333,0.25,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,0.09090909090909091,0.08333333333333333,0.07692307692307693,0.07142857142857142,0.06666666666666667,0.0625,0.058823529411764705,0.05555555555555555,0.05263157894736842,0.05,0.047619047619047616,0.045454545454545456,0.043478260869565216
239,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.8421052631578947,0.8,0.7619047619047619,0.7272727272727273,0.6956521739130435
240,39.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.5,2.5555555555555554,8.5,7.7272727272727275,7.083333333333333,6.538461538461538,6.071428571428571,5.666666666666667,5.3125,5.0,4.722222222222222,4.684210526315789,4.85,4.619047619047619,4.409090909090909,4.565217391304348
241,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,4.9,4.7272727272727275,4.333333333333333,4.0,3.7142857142857144,3.466666666666667,3.25,4.176470588235294,3.9444444444444446,4.157894736842105,3.95,4.285714285714286,4.2272727272727275,4.521739130434782
242,54.0,0.0,0.0,0.75,3.4,2.8333333333333335,3.5714285714285716,3.125,4.0,4.4,5.0,6.166666666666667,5.6923076923076925,5.285714285714286,4.933333333333334,4.625,4.352941176470588,4.111111111111111,3.8947368421052633,3.7,3.5238095238095237,3.3636363636363638,3.4347826086956523
243,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1304347826086956
244,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,49.0,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,1.25,1.1111111111111112,1.0,0.9090909090909091,0.8333333333333334,0.7692307692307693,0.7142857142857143,0.8666666666666667,0.8125,0.7647058823529411,0.7222222222222222,0.6842105263157895,0.65,0.6190476190476191,0.5909090909090909,0.5652173913043478
246,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2631578947368421,0.55,0.5238095238095238,0.5,0.4782608695652174
247,21.0,0.0,0.0,0.0,0.0,1.5,2.857142857142857,2.5,2.2222222222222223,2.0,1.8181818181818181,1.6666666666666667,1.5384615384615385,1.4285714285714286,1.6,1.5,1.411764705882353,1.3333333333333333,1.263157894736842,1.2,1.1428571428571428,1.0909090909090908,1.0434782608695652
248,79.0,3.0,2.0,1.5,1.2,1.0,0.8571428571428571,0.75,0.6666666666666666,0.6,0.5454545454545454,0.5,0.46153846153846156,0.42857142857142855,0.4,0.375,0.35294117647058826,0.3333333333333333,2.736842105263158,3.45,3.2857142857142856,3.1363636363636362,3.0
249,657.0,1.0,2.6666666666666665,2.0,1.8,1.5,1.2857142857142858,1.125,1.0,0.9,0.8181818181818182,3.0833333333333335,14.692307692307692,30.357142857142858,36.46666666666667,38.5,37.88235294117647,35.888888888888886,34.0,32.4,30.857142857142858,29.545454545454547,28.26086956521739
250,15.0,64.0,42.666666666666664,32.0,64.8,83.16666666666667,83.0,72.875,64.77777777777777,58.3,53.0,48.583333333333336,45.69230769230769,42.42857142857143,39.6,37.125,34.94117647058823,33.0,31.263157894736842,29.7,28.38095238095238,27.181818181818183,26.08695652173913
251,119.0,92.0,64.66666666666667,48.5,38.8,32.333333333333336,27.714285714285715,24.25,21.555555555555557,19.4,17.636363636363637,16.166666666666668,14.923076923076923,14.0,13.066666666666666,12.375,11.647058823529411,11.0,10.421052631578947,9.9,9.428571428571429,9.0,8.608695652173912
252,122.0,53.0,35.333333333333336,26.5,21.2,17.666666666666668,15.142857142857142,13.25,11.777777777777779,10.6,9.636363636363637,8.833333333333334,8.153846153846153,7.571428571428571,7.066666666666666,6.625,6.235294117647059,5.888888888888889,5.578947368421052,5.3,5.0476190476190474,4.818181818181818,4.608695652173913
253,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.09090909090909091,0.08333333333333333,0.07692307692307693,0.07142857142857142,0.06666666666666667,0.0625,0.058823529411764705,0.05555555555555555,0.05263157894736842,0.05,0.047619047619047616,0.045454545454545456,0.043478260869565216
254,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,47.0,0.0,0.0,0.0,0.0,0.0,6.428571428571429,5.625,5.0,4.5,4.090909090909091,3.75,3.4615384615384617,3.2142857142857144,3.0,2.8125,2.6470588235294117,2.5,2.3684210526315788,2.25,2.142857142857143,2.0454545454545454,1.9565217391304348
256,16.0,0.5,0.6666666666666666,1.5,1.2,2.1666666666666665,2.4285714285714284,2.125,1.8888888888888888,1.8,1.6363636363636365,1.5,1.3846153846153846,1.2857142857142858,1.2,1.125,1.0588235294117647,1.0,0.9473684210526315,0.9,0.8571428571428571,0.8181818181818182,0.782608695652174
257,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,16.0,0.0,0.3333333333333333,2.25,2.8,2.3333333333333335,2.0,1.75,1.5555555555555556,1.4,1.2727272727272727,1.1666666666666667,1.0769230769230769,1.0,0.9333333333333333,0.875,0.8235294117647058,0.7777777777777778,0.7368421052631579,0.7,0.6666666666666666,0.6363636363636364,0.6086956521739131
259,383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5238095238095238,2.227272727272727,4.0
260,1194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,23.666666666666668,40.23076923076923,41.214285714285715,42.8,42.1875,39.705882352941174,37.5,35.526315789473685,33.75,32.142857142857146,30.681818181818183,29.347826086956523
261,857.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,18.11111111111111,39.2,49.45454545454545,52.75,54.76923076923077,51.57142857142857,48.13333333333333,45.125,42.470588235294116,40.111111111111114,38.0,36.1,34.38095238095238,32.81818181818182,31.391304347826086
262,357.0,68.5,135.0,101.25,81.0,67.5,57.857142857142854,50.75,45.111111111111114,40.6,37.0,47.333333333333336,57.23076923076923,53.642857142857146,50.13333333333333,47.0625,44.588235294117645,42.111111111111114,39.89473684210526,37.9,36.095238095238095,34.45454545454545,32.95652173913044
263,512.0,0.0,0.0,0.0,1.4,33.5,70.28571428571429,61.75,55.111111111111114,49.8,45.54545454545455,42.666666666666664,39.38461538461539,36.57142857142857,34.13333333333333,32.0,30.11764705882353,28.444444444444443,26.94736842105263,25.6,24.38095238095238,23.272727272727273,22.26086956521739
264,1133.0,35.0,23.666666666666668,19.25,16.8,14.0,12.285714285714286,10.75,9.555555555555555,8.6,7.818181818181818,7.166666666666667,6.615384615384615,6.142857142857143,5.733333333333333,5.375,5.0588235294117645,4.777777777777778,4.894736842105263,13.3,12.666666666666666,13.454545454545455,16.0
265,406.0,0.0,2.0,1.5,1.2,1.0,0.8571428571428571,0.75,0.6666666666666666,0.6,0.5454545454545454,0.5,0.46153846153846156,0.42857142857142855,0.4,0.375,1.8235294117647058,2.7222222222222223,2.5789473684210527,2.5,2.380952380952381,2.272727272727273,2.1739130434782608
266,999.0,0.0,0.0,0.0,2.0,13.166666666666666,52.57142857142857,58.375,53.55555555555556,48.2,43.81818181818182,43.833333333333336,46.07692307692308,45.642857142857146,42.6,39.9375,37.588235294117645,35.5,33.63157894736842,31.95,30.428571428571427,29.045454545454547,27.782608695652176
267,289.0,0.0,0.0,0.0,0.0,0.0,31.285714285714285,29.875,26.555555555555557,23.9,21.727272727272727,19.916666666666668,18.384615384615383,17.071428571428573,15.933333333333334,14.9375,16.352941176470587,16.055555555555557,15.210526315789474,14.45,13.761904761904763,13.136363636363637,12.565217391304348
268,38.0,2.0,2.0,1.5,1.2,1.0,0.8571428571428571,0.75,0.6666666666666666,0.6,0.5454545454545454,0.5,0.46153846153846156,0.42857142857142855,0.4,0.375,0.35294117647058826,0.3333333333333333,0.3157894736842105,0.3,0.2857142857142857,0.2727272727272727,0.2608695652173913
269,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.05555555555555555,0.05263157894736842,0.05,0.047619047619047616,0.045454545454545456,0.043478260869565216
270,459.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,0.09090909090909091,0.08333333333333333,0.07692307692307693,0.07142857142857142,0.06666666666666667,0.0625,0.058823529411764705,0.05555555555555555,0.10526315789473684,0.2,0.47619047619047616,0.8181818181818182,1.0
271,263.0,1.5,1.3333333333333333,6.25,6.2,7.0,7.571428571428571,6.75,6.666666666666667,6.3,6.818181818181818,6.333333333333333,5.846153846153846,5.428571428571429,5.066666666666666,4.75,4.470588235294118,4.222222222222222,4.0,3.8,3.619047619047619,3.4545454545454546,3.3043478260869565
272,397.0,1.0,1.0,3.5,4.6,5.166666666666667,5.0,6.0,5.888888888888889,5.3,4.818181818181818,4.916666666666667,4.538461538461538,4.214285714285714,3.933333333333333,3.6875,3.4705882352941178,3.2777777777777777,3.1052631578947367,2.95,2.8095238095238093,2.6818181818181817,2.5652173913043477
273,420.0,2.0,8.666666666666666,10.25,10.0,9.333333333333334,8.285714285714286,8.5,9.222222222222221,8.3,7.545454545454546,6.916666666666667,6.384615384615385,5.928571428571429,5.533333333333333,5.1875,4.882352941176471,4.611111111111111,4.368421052631579,4.15,3.9523809523809526,3.772727272727273,3.608695652173913
274,378.0,4.5,3.0,2.5,2.2,1.8333333333333333,1.7142857142857142,1.5,1.3333333333333333,1.2,1.0909090909090908,1.0,0.9230769230769231,0.8571428571428571,0.8,0.75,0.7058823529411765,0.6666666666666666,0.631578947368421,0.6,0.5714285714285714,0.5454545454545454,11.173913043478262
275,274.0,5.5,5.666666666666667,4.75,6.4,5.333333333333333,4.571428571428571,4.0,3.5555555555555554,3.2,2.909090909090909,2.6666666666666665,2.4615384615384617,2.2857142857142856,2.1333333333333333,2.0,1.8823529411764706,1.7777777777777777,1.6842105263157894,1.6,1.5238095238095237,6.409090909090909,9.608695652173912
276,397.0,6.0,8.333333333333334,7.5,6.0,5.0,5.142857142857143,4.5,4.0,3.6,3.272727272727273,3.0,2.769230769230769,2.5714285714285716,2.4,2.25,2.1176470588235294,2.0,1.894736842105263,1.8,1.7142857142857142,1.6363636363636365,13.391304347826088
277,842.0,2.0,7.666666666666667,6.0,4.8,4.0,3.7142857142857144,3.25,2.888888888888889,2.6,2.3636363636363638,2.1666666666666665,2.0,1.8571428571428572,1.7333333333333334,1.625,1.5294117647058822,1.4444444444444444,1.368421052631579,1.3,3.9523809523809526,18.40909090909091,24.608695652173914
278,140.0,379.5,254.66666666666666,191.0,152.8,127.33333333333333,109.57142857142857,95.875,85.22222222222223,76.8,72.36363636363636,73.83333333333333,68.92307692307692,64.0,59.733333333333334,56.0,52.705882352941174,49.833333333333336,47.31578947368421,44.95,42.80952380952381,40.86363636363637,39.08695652173913
279,188.0,69.5,46.333333333333336,34.75,27.8,24.5,21.0,18.375,17.0,19.3,25.727272727272727,24.5,22.615384615384617,21.0,19.6,18.375,17.294117647058822,16.333333333333332,15.473684210526315,14.7,14.0,13.363636363636363,12.826086956521738
280,815.0,144.5,96.33333333333333,72.25,57.8,48.166666666666664,42.142857142857146,48.5,45.111111111111114,65.1,61.45454545454545,56.333333333333336,52.0,48.285714285714285,45.06666666666667,49.625,47.94117647058823,45.27777777777778,42.89473684210526,40.75,38.80952380952381,37.04545454545455,35.43478260869565
281,181.0,57.5,64.0,48.0,38.4,32.0,27.428571428571427,41.375,38.333333333333336,39.9,36.45454545454545,33.416666666666664,30.846153846153847,28.642857142857142,26.733333333333334,25.0625,23.58823529411765,22.27777777777778,21.105263157894736,20.05,19.095238095238095,18.227272727272727,17.434782608695652
282,409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,4.111111111111111,3.7,3.3636363636363638,3.0833333333333335,2.8461538461538463,2.642857142857143,2.466666666666667,2.3125,2.176470588235294,2.0555555555555554,1.9473684210526316,1.85,1.7619047619047619,1.6818181818181819,2.347826086956522
283,338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.7272727272727273,0.6666666666666666,0.6153846153846154,0.5714285714285714,0.5333333333333333,0.5,0.47058823529411764,0.4444444444444444,0.42105263157894735,0.4,0.38095238095238093,0.36363636363636365,0.34782608695652173
284,396.0,0.0,0.0,0.0,26.4,22.833333333333332,19.571428571428573,17.125,15.222222222222221,13.7,12.454545454545455,11.416666666666666,10.615384615384615,9.857142857142858,9.2,8.625,8.235294117647058,7.777777777777778,7.421052631578948,7.15,7.0476190476190474,6.954545454545454,7.086956521739131
285,94.0,0.0,1.0,0.75,0.6,0.5,0.42857142857142855,0.375,0.3333333333333333,0.3,0.2727272727272727,2.3333333333333335,3.076923076923077,4.785714285714286,5.2,4.875,4.588235294117647,4.777777777777778,5.105263157894737,4.85,4.619047619047619,4.409090909090909,4.217391304347826
286,788.0,0.0,0.0,0.0,0.0,3.0,6.142857142857143,7.0,9.555555555555555,9.8,12.0,11.333333333333334,10.461538461538462,9.714285714285714,9.066666666666666,9.1875,9.176470588235293,8.833333333333334,9.105263157894736,9.2,8.761904761904763,35.81818181818182,34.26086956521739
287,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.07142857142857142,0.06666666666666667,0.0625,0.058823529411764705,0.05555555555555555,0.05263157894736842,0.05,0.047619047619047616,0.045454545454545456,1.5217391304347827
288,687.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289,642.0,0.0,0.0,0.0,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.3,0.2727272727272727,0.25,0.23076923076923078,0.21428571428571427,0.2,0.8125,2.0,4.0,9.68421052631579,11.05,25.761904761904763,24.818181818181817,25.043478260869566
290,345.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2857142857142857,0.25,0.2222222222222222,0.2,0.18181818181818182,0.16666666666666666,0.15384615384615385,0.14285714285714285,0.13333333333333333,0.125,0.11764705882352941,0.1111111111111111,0.10526315789473684,0.6,1.5238095238095237,7.363636363636363,14.217391304347826
291,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1333333333333333,1.4375,2.0,8.222222222222221,8.789473684210526,18.75,21.80952380952381,20.818181818181817,23.08695652173913
292,68.0,0.0,0.0,0.0,2.0,1.8333333333333333,6.857142857142857,19.125,21.333333333333332,30.8,28.818181818181817,26.416666666666668,34.84615384615385,32.642857142857146,33.8,31.6875,29.823529411764707,28.166666666666668,26.68421052631579,25.35,24.142857142857142,23.045454545454547,22.043478260869566
293,444.0,0.0,0.0,0.0,1.4,3.6666666666666665,22.285714285714285,27.0,26.333333333333332,37.3,33.90909090909091,45.083333333333336,43.69230769230769,40.57142857142857,37.86666666666667,35.5,33.411764705882355,31.555555555555557,29.894736842105264,28.4,27.047619047619047,25.90909090909091,24.82608695652174
294,345.0,68.5,112.66666666666667,84.5,81.2,72.5,64.57142857142857,56.5,50.22222222222222,45.2,41.09090909090909,37.666666666666664,34.76923076923077,32.285714285714285,30.133333333333333,28.5,30.294117647058822,28.666666666666668,29.36842105263158,34.2,37.333333333333336,36.04545454545455,34.65217391304348
295,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.07692307692307693,1.7857142857142858,2.2,2.375,2.235294117647059,2.111111111111111,2.0,1.9,1.8095238095238095,1.7272727272727273,1.6521739130434783
296,153.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8888888888888888,0.8,7.636363636363637,8.5,7.846153846153846,7.285714285714286,8.666666666666666,9.0625,8.529411764705882,8.055555555555555,7.631578947368421,7.25,6.904761904761905,6.954545454545454,6.6521739130434785
297,80.0,9.0,6.0,4.5,3.6,3.0,3.5714285714285716,3.25,2.888888888888889,2.6,2.3636363636363638,2.1666666666666665,2.8461538461538463,2.7142857142857144,2.533333333333333,2.375,2.235294117647059,2.111111111111111,2.0,1.9,2.0476190476190474,3.5,5.086956521739131
298,121.0,0.0,12.0,9.0,7.2,6.0,5.142857142857143,4.5,4.0,3.6,3.272727272727273,3.0,2.769230769230769,2.5714285714285716,2.4,2.25,2.1176470588235294,2.0,1.894736842105263,1.8,1.7142857142857142,1.6363636363636365,1.565217391304348
299,122.0,0.0,0.6666666666666666,0.5,0.4,0.3333333333333333,0.2857142857142857,0.25,0.2222222222222222,0.2,0.18181818181818182,0.16666666666666666,0.15384615384615385,0.14285714285714285,0.13333333333333333,0.125,0.11764705882352941,0.1111111111111111,0.10526315789473684,0.1,0.09523809523809523,0.09090909090909091,0.08695652173913043
300,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.764705882352941,5.944444444444445,6.526315789473684,6.2,5.904761904761905,5.636363636363637,5.391304347826087
302,162.0,0.0,0.0,0.0,0.0,0.0,0.0,4.75,11.11111111111111,21.7,23.181818181818183,21.833333333333332,20.153846153846153,18.714285714285715,17.466666666666665,16.375,15.411764705882353,14.555555555555555,13.789473684210526,13.1,12.476190476190476,11.909090909090908,11.391304347826088
303,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8333333333333335,4.3076923076923075,4.785714285714286,4.466666666666667,4.1875,3.9411764705882355,3.7222222222222223,3.526315789473684,3.35,3.1904761904761907,3.0454545454545454,2.9130434782608696
304,292.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125,15.0,24.0,26.545454545454547,24.333333333333332,22.46153846153846,20.857142857142858,19.466666666666665,18.25,17.176470588235293,16.22222222222222,15.368421052631579,14.6,13.904761904761905,13.272727272727273,12.695652173913043
305,272.0,0.0,0.0,0.0,0.0,0.0,3.0,13.875,22.0,27.2,24.727272727272727,22.666666666666668,20.923076923076923,19.428571428571427,18.133333333333333,17.0,16.0,15.11111111111111,14.31578947368421,13.6,12.952380952380953,12.363636363636363,11.826086956521738
306,162.0,19.0,33.333333333333336,54.25,51.0,43.666666666666664,37.42857142857143,32.75,29.11111111111111,26.2,23.818181818181817,21.833333333333332,20.153846153846153,18.714285714285715,17.466666666666665,16.375,15.411764705882353,14.555555555555555,13.789473684210526,13.1,12.476190476190476,11.909090909090908,11.391304347826088
307,160.0,41.5,66.66666666666667,59.25,48.6,40.5,34.714285714285715,30.375,27.0,24.3,22.09090909090909,20.25,18.692307692307693,17.357142857142858,16.2,15.1875,14.294117647058824,13.5,12.789473684210526,12.15,11.571428571428571,11.045454545454545,10.565217391304348
308,320.0,26.0,51.333333333333336,39.25,31.4,26.166666666666668,22.428571428571427,19.625,17.444444444444443,15.7,14.272727272727273,13.083333333333334,12.076923076923077,11.214285714285714,10.466666666666667,9.8125,9.235294117647058,8.722222222222221,8.263157894736842,7.85,7.476190476190476,7.136363636363637,6.826086956521739
309,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.08333333333333333,0.07692307692307693,0.07142857142857142,0.06666666666666667,0.0625,0.058823529411764705,0.05555555555555555,0.05263157894736842,0.25,2.3333333333333335,2.5,2.4782608695652173
311,24.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.125,2.0,1.9,2.272727272727273,3.0,2.8461538461538463,4.857142857142857,4.533333333333333,4.25,4.0,3.7777777777777777,3.5789473684210527,3.4,3.238095238095238,3.090909090909091,2.9565217391304346
312,875.0,0.0,0.0,0.0,0.0,0.8333333333333334,7.285714285714286,10.5,9.333333333333334,8.4,7.636363636363637,7.0,6.461538461538462,6.0,5.6,5.25,4.9411764705882355,4.666666666666667,4.421052631578948,4.2,4.0,3.8181818181818183,3.652173913043478
313,234.0,8.0,8.333333333333334,8.25,6.6,13.5,11.571428571428571,10.125,9.0,8.1,7.363636363636363,6.75,6.230769230769231,5.785714285714286,5.4,5.0625,4.764705882352941,4.5,4.2631578947368425,4.05,3.857142857142857,3.6818181818181817,3.5217391304347827
314,1060.0,0.0,0.0,0.0,0.0,1.3333333333333333,2.857142857142857,10.75,9.555555555555555,8.6,7.818181818181818,7.166666666666667,6.615384615384615,6.142857142857143,5.733333333333333,5.375,5.0588235294117645,4.777777777777778,4.526315789473684,4.3,4.095238095238095,3.909090909090909,3.739130434782609
315,22.0,10.0,8.0,12.75,10.2,8.5,7.285714285714286,6.375,5.666666666666667,5.1,4.636363636363637,4.25,3.923076923076923,3.642857142857143,3.4,3.1875,3.0,2.8333333333333335,2.6842105263157894,2.55,2.4285714285714284,3.090909090909091,3.1739130434782608
316,608.0,0.0,2.0,3.0,15.2,12.666666666666666,10.857142857142858,9.5,8.444444444444445,7.6,6.909090909090909,6.333333333333333,5.846153846153846,5.428571428571429,5.066666666666666,4.75,4.470588235294118,4.222222222222222,4.0,3.8,4.095238095238095,13.636363636363637,26.652173913043477
317,57.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.222222222222221,41.0,47.36363636363637,43.416666666666664,40.07692307692308,37.214285714285715,34.733333333333334,32.5625,30.647058823529413,28.944444444444443,27.42105263157895,26.05,24.80952380952381,23.681818181818183,22.652173913043477
318,57.0,0.0,0.0,0.0,0.0,0.0,1.1428571428571428,16.0,45.55555555555556,52.1,47.36363636363637,43.416666666666664,40.07692307692308,37.214285714285715,34.733333333333334,32.5625,30.647058823529413,28.944444444444443,27.42105263157895,26.05,24.80952380952381,23.681818181818183,22.652173913043477
319,202.0,0.0,0.0,0.0,28.2,28.833333333333332,24.714285714285715,21.625,19.22222222222222,17.3,15.727272727272727,14.416666666666666,13.307692307692308,12.357142857142858,11.533333333333333,10.8125,10.176470588235293,9.61111111111111,9.105263157894736,8.65,8.238095238095237,7.863636363636363,7.521739130434782
320,4504.0,208.0,233.66666666666666,175.5,140.4,117.0,100.28571428571429,87.75,78.0,70.2,63.81818181818182,58.5,54.0,50.142857142857146,46.8,43.875,41.294117647058826,39.0,36.94736842105263,73.6,222.71428571428572,232.27272727272728,226.34782608695653
321,442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,17.166666666666668,23.263157894736842,22.1,21.047619047619047,20.09090909090909,19.217391304347824
322,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,2.642857142857143,2.466666666666667,2.3125,2.176470588235294,2.0555555555555554,1.9473684210526316,1.85,1.7619047619047619,1.6818181818181819,1.608695652173913
323,1348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,667.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.045454545454545456,0.043478260869565216
325,1640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.2727272727272727,1.1666666666666667,2.076923076923077,11.642857142857142,17.8,19.75,18.823529411764707,20.0,18.94736842105263,21.65,26.952380952380953,37.45454545454545,35.82608695652174
326,1922.0,20.0,13.666666666666666,10.25,9.0,42.666666666666664,48.285714285714285,47.125,44.666666666666664,40.9,37.72727272727273,44.583333333333336,54.46153846153846,58.857142857142854,54.93333333333333,51.5,49.64705882352941,47.77777777777778,45.26315789473684,43.0,56.61904761904762,66.0,66.1304347826087
327,191.0,75.5,67.66666666666667,50.75,47.6,60.5,59.0,63.875,57.22222222222222,51.5,46.81818181818182,43.25,42.30769230769231,39.285714285714285,46.666666666666664,53.875,51.529411764705884,51.22222222222222,54.526315789473685,54.25,67.95238095238095,64.86363636363636,62.08695652173913
328,15.0,5.0,3.3333333333333335,7.5,8.2,8.666666666666666,31.0,29.5,27.666666666666668,24.9,40.09090909090909,42.25,44.69230769230769,41.5,39.13333333333333,36.8125,34.64705882352941,32.72222222222222,31.0,29.45,28.047619047619047,26.863636363636363,25.695652173913043
329,424.0,0.0,3.6666666666666665,19.5,15.6,13.0,11.142857142857142,9.75,8.666666666666666,7.8,7.090909090909091,6.5,6.0,5.571428571428571,5.2,4.875,4.588235294117647,4.444444444444445,8.31578947368421,8.9,18.095238095238095,17.272727272727273,16.52173913043478
330,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6153846153846154,0.5714285714285714,0.5333333333333333,0.5,3.764705882352941,4.777777777777778,4.526315789473684,4.3,4.238095238095238,4.045454545454546,3.869565217391304
331,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6153846153846154,0.5714285714285714,0.5333333333333333,0.5,3.764705882352941,4.777777777777778,4.526315789473684,4.3,4.238095238095238,4.045454545454546,3.869565217391304
